0.564348, 0.850246
0.564440, 0.178228
0.564531, 0.506241
0.564653, 0.834284
0.564745, 0.162267
0.564837, 0.490310
0.564959, 0.818323
0.565050, 0.146306
0.565142, 0.474349
0.565233, 0.802362
0.565355, 0.130375
0.565447, 0.458388
0.565538, 0.786401
0.565630, 0.114414
0.565752, 0.442427
0.565844, 0.770470
0.565935, 0.098453
0.566027, 0.426466
0.566149, 0.754509
0.566240, 0.082492
0.566332, 0.410535
0.566424, 0.738548
0.566546, 0.066530
0.566637, 0.394574
0.566729, 0.722587
0.566851, 0.050600
0.566942, 0.378613
0.567034, 0.706656
0.567125, 0.034639
0.567248, 0.362651
0.567339, 0.690695
0.567431, 0.018677
0.567522, 0.346721
0.567644, 0.674734
0.567736, 0.002716
0.567827, 0.330760
0.567919, 0.658773
0.568041, 0.986816
0.568133, 0.314798
0.568224, 0.642811
0.568346, 0.970855
0.568438, 0.298837
0.568529, 0.626881
0.568621, 0.954894
0.568743, 0.282876
0.568834, 0.610920
0.568926, 0.938932
0.569018, 0.266945
0.569140, 0.594958
0.569231, 0.922971
0.569323, 0.250984
0.569414, 0.578997
0.569536, 0.907041
0.569628, 0.235023
0.569720, 0.563036
0.569842, 0.891079
0.569933, 0.219062
0.570025, 0.547105
0.570116, 0.875118
0.570238, 0.203131
0.570330, 0.531144
0.570421, 0.859157
0.570513, 0.187170
0.570635, 0.515183
0.570727, 0.843226
0.570818, 0.171209
0.570910, 0.499222
0.571032, 0.827265
0.571123, 0.155248
0.571215, 0.483291
0.571306, 0.811304
0.571429, 0.139286
0.571520, 0.467330
0.571612, 0.795343
0.571734, 0.123356
0.571825, 0.451369
0.571917, 0.779382
0.572008, 0.107395
0.572130, 0.435408
0.572222, 0.763451
0.572314, 0.091433
0.572405, 0.419446
0.572527, 0.747490
0.572619, 0.075472
0.572710, 0.403516
0.572802, 0.731529
0.572924, 0.059542
0.573016, 0.387555
0.573107, 0.715567
0.573229, 0.043580
0.573321, 0.371593
0.573412, 0.699637
0.573504, 0.027619
0.573626, 0.355632
0.573717, 0.683676
0.573809, 0.011658
0.573901, 0.339702
0.574023, 0.667714
0.574114, 0.995727
0.574206, 0.323740
0.574297, 0.651753
0.574419, 0.979797
0.574511, 0.307779
0.574602, 0.635792
0.574725, 0.963836
0.574816, 0.291818
0.574908, 0.619861
0.574999, 0.947874
0.575121, 0.275857
0.575213, 0.603900
0.575304, 0.931913
0.575396, 0.259926
0.575518, 0.587939
0.575610, 0.915952
0.575701, 0.243965
0.575793, 0.571978
0.575915, 0.900021
0.576006, 0.228004
0.576098, 0.556047
0.576220, 0.884060
0.576312, 0.212043
0.576403, 0.540086
0.576495, 0.868099
0.576617, 0.196112
0.576708, 0.524125
0.576800, 0.852138
0.576891, 0.180151
0.577013, 0.508164
0.577105, 0.836207
0.577197, 0.164190
0.577288, 0.492203
0.577410, 0.820246
0.577502, 0.148228
0.577593, 0.476272
0.577685, 0.804285
0.577807, 0.132267
0.577898, 0.460311
0.577990, 0.788324
0.578112, 0.116337
0.578204, 0.444349
0.578295, 0.772362
0.578387, 0.100375
0.578509, 0.428388
0.578600, 0.756432
0.578692, 0.084414
0.578784, 0.412427
0.578906, 0.740471
0.578997, 0.068453
0.579089, 0.396496
0.579180, 0.724509
0.579302, 0.052522
0.579394, 0.380535
0.579485, 0.708548
0.579608, 0.036561
0.579699, 0.364574
0.579791, 0.692618
0.579882, 0.020600
0.580004, 0.348613
0.580096, 0.676656
0.580187, 0.004639
0.580279, 0.332682
0.580401, 0.660695
0.580493, 0.988708
0.580584, 0.316721
0.580676, 0.644734
0.580798, 0.972777
0.580889, 0.300760
0.580981, 0.628773
0.581103, 0.956816
0.581194, 0.284799
0.581286, 0.612842
0.581378, 0.940855
0.581500, 0.268838
0.581591, 0.596881
0.581683, 0.924894
0.581774, 0.252907
0.581896, 0.580920
0.581988, 0.908933
0.582080, 0.236946
0.582171, 0.564959
0.582293, 0.893002
0.582385, 0.220985
0.582476, 0.549028
0.582598, 0.877041
0.582690, 0.205023
0.582781, 0.533067
0.582873, 0.861080
0.582995, 0.189093
0.583087, 0.517106
0.583178, 0.845119
0.583270, 0.173132
0.583392, 0.501144
0.583483, 0.829188
0.583575, 0.157170
0.583666, 0.485183
0.583789, 0.813227
0.583880, 0.141209
0.583972, 0.469253
0.584063, 0.797266
0.584185, 0.125248
0.584277, 0.453291
0.584368, 0.781304
0.584490, 0.109317
0.584582, 0.437330
0.584674, 0.765343
0.584765, 0.093356
0.584887, 0.421369
0.584979, 0.749413
0.585070, 0.077395
0.585162, 0.405408
0.585284, 0.733451
0.585376, 0.061434
0.585467, 0.389477
0.585559, 0.717490
0.585681, 0.045503
0.585772, 0.373516
0.585864, 0.701529
0.585986, 0.029542
0.586077, 0.357555
0.586169, 0.685598
0.586261, 0.013581
0.586383, 0.341594
0.586474, 0.669637
0.586566, 0.997650
0.586657, 0.325663
0.586779, 0.653676
0.586871, 0.981689
0.586962, 0.309702
0.587054, 0.637715
0.587176, 0.965758
0.587268, 0.293741
0.587359, 0.621754
0.587481, 0.949797
0.587573, 0.277779
0.587664, 0.605823
0.587756, 0.933836
0.587878, 0.261818
0.587970, 0.589862
0.588061, 0.917875
0.588153, 0.245888
0.588275, 0.573901
0.588366, 0.901914
0.588458, 0.229926
0.588549, 0.557939
0.588672, 0.885983
0.588763, 0.213965
0.588855, 0.542009
0.588977, 0.870022
0.589068, 0.198004
0.589160, 0.526048
0.589251, 0.854060
0.589373, 0.182073
0.589465, 0.510086
0.589557, 0.838099
0.589648, 0.166112
0.589770, 0.494125
0.589862, 0.822169
0.589953, 0.150151
0.590045, 0.478164
0.590167, 0.806207
0.590258, 0.134190
0.590350, 0.462233
0.590442, 0.790246
0.590564, 0.118229
0.590655, 0.446272
0.590747, 0.774285
0.590869, 0.102298
0.590960, 0.430311
0.591052, 0.758324
0.591144, 0.086337
0.591266, 0.414350
0.591357, 0.742393
0.591449, 0.070376
0.591540, 0.398389
0.591662, 0.726432
0.591754, 0.054415
0.591845, 0.382458
0.591937, 0.710471
0.592059, 0.038484
0.592151, 0.366497
0.592242, 0.694510
0.592364, 0.022523
0.592456, 0.350536
0.592547, 0.678579
0.592639, 0.006561
0.592761, 0.334574
0.592853, 0.662618
0.592944, 0.990631
0.593036, 0.318644
0.593158, 0.646657
0.593249, 0.974670
0.593341, 0.302683
0.593432, 0.630696
0.593554, 0.958739
0.593646, 0.286721
0.593738, 0.614734
0.593860, 0.942778
0.593951, 0.270760
0.594043, 0.598804
0.594134, 0.926817
0.594256, 0.254799
0.594348, 0.582842
0.594440, 0.910855
0.594531, 0.238868
0.594653, 0.566881
0.594745, 0.894894
0.594836, 0.222907
0.594928, 0.550920
0.595050, 0.878964
0.595141, 0.206946
0.595233, 0.534989
0.595355, 0.863002
0.595447, 0.190985
0.595538, 0.519028
0.595630, 0.847041
0.595752, 0.175054
0.595843, 0.503067
0.595935, 0.831080
0.596026, 0.159093
0.596149, 0.487106
0.596240, 0.815149
0.596332, 0.143132
0.596423, 0.471145
0.596545, 0.799188
0.596637, 0.127171
0.596728, 0.455214
0.596820, 0.783227
0.596942, 0.111209
0.597034, 0.439253
0.597125, 0.767266
0.597247, 0.095279
0.597339, 0.423292
0.597430, 0.751305
0.597522, 0.079318
0.597644, 0.407331
0.597736, 0.735374
0.597827, 0.063356
0.597919, 0.391400
0.598041, 0.719413
0.598132, 0.047395
0.598224, 0.375439
0.598315, 0.703452
0.598437, 0.031465
0.598529, 0.359478
0.598621, 0.687490
0.598743, 0.015503
0.598834, 0.343516
0.598926, 0.671560
0.599017, 0.999573
0.599139, 0.327555
0.599231, 0.655599
0.599322, 0.983612
0.599414, 0.311625
0.599536, 0.639637
0.599628, 0.967650
0.599719, 0.295663
0.599811, 0.623676
0.599933, 0.951720
0.600024, 0.279702
0.600116, 0.607715
0.600238, 0.935759
0.600330, 0.263741
0.600421, 0.591784
0.600513, 0.919797
0.600635, 0.247780
0.600726, 0.575823
0.600818, 0.903836
0.600909, 0.231849
0.601032, 0.559862
0.601123, 0.887906
0.601215, 0.215888
0.601306, 0.543901
0.601428, 0.871944
0.601520, 0.199927
0.601611, 0.527970
0.601733, 0.855983
0.601825, 0.183966
0.601917, 0.512009
0.602008, 0.840022
0.602130, 0.168035
0.602222, 0.496048
0.602313, 0.824061
0.602405, 0.152074
0.602527, 0.480087
0.602618, 0.808130
0.602710, 0.136113
0.602802, 0.464125
0.602924, 0.792169
0.603015, 0.120151
0.603107, 0.448195
0.603198, 0.776208
0.603320, 0.104190
0.603412, 0.432234
0.603504, 0.760247
0.603626, 0.088260
0.603717, 0.416272
0.603809, 0.744285
0.603900, 0.072298
0.604022, 0.400311
0.604114, 0.728355
0.604205, 0.056337
0.604297, 0.384381
0.604419, 0.712394
0.604511, 0.040376
0.604602, 0.368419
0.604694, 0.696432
0.604816, 0.024445
0.604907, 0.352458
0.604999, 0.680471
0.605121, 0.008484
0.605213, 0.336497
0.605304, 0.664541
0.605396, 0.992553
0.605518, 0.320536
0.605609, 0.648579
0.605701, 0.976592
0.605792, 0.304605
0.605914, 0.632618
0.606006, 0.960631
0.606098, 0.288644
0.606189, 0.616657
0.606311, 0.944700
0.606403, 0.272683
0.606494, 0.600696
0.606616, 0.928739
0.606708, 0.256722
0.606800, 0.584765
0.606891, 0.912778
0.607013, 0.240761
0.607105, 0.568804
0.607196, 0.896817
0.607288, 0.224830
0.607410, 0.552843
0.607501, 0.880886
0.607593, 0.208869
0.607685, 0.536882
0.607807, 0.864925
0.607898, 0.192907
0.607990, 0.520951
0.608081, 0.848964
0.608203, 0.176946
0.608295, 0.504990
0.608386, 0.833003
0.608509, 0.161016
0.608600, 0.489029
0.608692, 0.817042
0.608783, 0.145054
0.608905, 0.473067
0.608997, 0.801111
0.609088, 0.129093
0.609180, 0.457106
0.609302, 0.785150
0.609394, 0.113132
0.609485, 0.441176
0.609577, 0.769189
0.609699, 0.097171
0.609790, 0.425214
0.609882, 0.753227
0.610004, 0.081240
0.610096, 0.409253
0.610187, 0.737266
0.610279, 0.065279
0.610401, 0.393292
0.610492, 0.721335
0.610584, 0.049318
0.610675, 0.377361
0.610797, 0.705374
0.610889, 0.033357
0.610981, 0.361400
0.611072, 0.689413
0.611194, 0.017426
0.611286, 0.345439
0.611377, 0.673452
0.611499, 0.001465
0.611591, 0.329478
0.611682, 0.657521
0.611774, 0.985534
0.611896, 0.313517
0.611988, 0.641560
0.612079, 0.969573
0.612171, 0.297586
0.612293, 0.625599
0.612384, 0.953612
0.612476, 0.281625
0.612568, 0.609638
0.612690, 0.937681
0.612781, 0.265664
0.612873, 0.593677
0.612995, 0.921720
0.613086, 0.249702
0.613178, 0.577746
0.613269, 0.905759
0.613392, 0.233741
0.613483, 0.561785
0.613575, 0.889798
0.613666, 0.217811
0.613788, 0.545824
0.613880, 0.873867
0.613971, 0.201849
0.614063, 0.529862
0.614185, 0.857906
0.614277, 0.185888
0.614368, 0.513932
0.614460, 0.841945
0.614582, 0.169927
0.614673, 0.497971
0.614765, 0.825983
0.614887, 0.153996
0.614978, 0.482009
0.615070, 0.810022
0.615162, 0.138035
0.615284, 0.466048
0.615375, 0.794092
0.615467, 0.122074
0.615558, 0.450087
0.615680, 0.778130
0.615772, 0.106113
0.615864, 0.434156
0.615955, 0.762169
0.616077, 0.090152
0.616169, 0.418195
0.616260, 0.746208
0.616382, 0.074221
0.616474, 0.402234
0.616565, 0.730247
0.616657, 0.058260
0.616779, 0.386273
0.616871, 0.714316
0.616962, 0.042299
0.617054, 0.370342
0.617176, 0.698355
0.617267, 0.026337
0.617359, 0.354381
0.617450, 0.682394
0.617573, 0.010407
0.617664, 0.338420
0.617756, 0.666433
0.617878, 0.994476
0.617969, 0.322459
0.618061, 0.650502
0.618152, 0.978515
0.618274, 0.306497
0.618366, 0.634541
0.618458, 0.962554
0.618549, 0.290567
0.618671, 0.618580
0.618763, 0.946593
0.618854, 0.274606
0.618946, 0.602618
0.619068, 0.930662
0.619160, 0.258644
0.619251, 0.586657
0.619373, 0.914701
0.619465, 0.242683
0.619556, 0.570727
0.619648, 0.898740
0.619770, 0.226753
0.619861, 0.554765
0.619953, 0.882778
0.620045, 0.210791
0.620167, 0.538804
0.620258, 0.866848
0.620350, 0.194830
0.620441, 0.522843
0.620563, 0.850887
0.620655, 0.178869
0.620746, 0.506912
0.620838, 0.834925
0.620960, 0.162908
0.621052, 0.490951
0.621143, 0.818964
0.621265, 0.146977
0.621357, 0.474990
0.621448, 0.803003
0.621540, 0.131016
0.621662, 0.459029
0.621754, 0.787072
0.621845, 0.115055
0.621937, 0.443068
0.622059, 0.771111
0.622150, 0.099094
0.622242, 0.427137
0.622333, 0.755150
0.622456, 0.083132
0.622547, 0.411176
0.622639, 0.739189
0.622761, 0.067202
0.622852, 0.395215
0.622944, 0.723258
0.623035, 0.051241
0.623157, 0.379254
0.623249, 0.707297
0.623341, 0.035279
0.623432, 0.363323
0.623554, 0.691336
0.623646, 0.019318
0.623737, 0.347362
0.623829, 0.675375
0.623951, 0.003388
0.624042, 0.331400
0.624134, 0.659413
0.624256, 0.987457
0.624348, 0.315439
0.624439, 0.643483
0.624531, 0.971496
0.624653, 0.299478
0.624744, 0.627522
0.624836, 0.955535
0.624928, 0.283547
0.625050, 0.611560
0.625141, 0.939573
0.625233, 0.267586
0.625324, 0.595599
0.625446, 0.923643
0.625538, 0.251625
0.625629, 0.579638
0.625752, 0.907682
0.625843, 0.235664
0.625935, 0.563707
0.626026, 0.891720
0.626148, 0.219733
0.626240, 0.547746
0.626331, 0.875759
0.626423, 0.203772
0.626545, 0.531785
0.626637, 0.859828
0.626728, 0.187811
0.626820, 0.515824
0.626942, 0.843867
0.627033, 0.171850
0.627125, 0.499893
0.627216, 0.827906
0.627338, 0.155889
0.627430, 0.483932
0.627522, 0.811945
0.627644, 0.139958
0.627735, 0.467971
0.627827, 0.795984
0.627918, 0.123997
0.628040, 0.452010
0.628132, 0.780053
0.628224, 0.108036
0.628315, 0.436048
0.628437, 0.764092
0.628529, 0.092074
0.628620, 0.420118
0.628712, 0.748131
0.628834, 0.076113
0.628925, 0.404157
0.629017, 0.732170
0.629139, 0.060183
0.629231, 0.388195
0.629322, 0.716239
0.629414, 0.044221
0.629536, 0.372234
0.629627, 0.700278
0.629719, 0.028260
0.629810, 0.356304
0.629933, 0.684317
0.630024, 0.012299
0.630116, 0.340342
0.630207, 0.668355
0.630329, 0.996399
0.630421, 0.324381
0.630512, 0.652394
0.630634, 0.980438
0.630726, 0.308420
0.630818, 0.636464
0.630909, 0.964476
0.631031, 0.292459
0.631123, 0.620502
0.631214, 0.948515
0.631306, 0.276528
0.631428, 0.604541
0.631520, 0.932554
0.631611, 0.260567
0.631703, 0.588580
0.631825, 0.916623
0.631916, 0.244606
0.632008, 0.572619
0.632130, 0.900662
0.632221, 0.228645
0.632313, 0.556688
0.632405, 0.884701
0.632527, 0.212714
0.632618, 0.540727
0.632710, 0.868740
0.632801, 0.196753
0.632923, 0.524766
0.633015, 0.852809
0.633106, 0.180792
0.633198, 0.508805
0.633320, 0.836848
0.633412, 0.164830
0.633503, 0.492874
0.633595, 0.820887
0.633717, 0.148869
0.633808, 0.476913
0.633900, 0.804926
0.634022, 0.132939
0.634114, 0.460952
0.634205, 0.788965
0.634297, 0.116977
0.634419, 0.444990
0.634510, 0.773034
0.634602, 0.101016
0.634693, 0.429029
0.634816, 0.757073
0.634907, 0.085055
0.634999, 0.413099
0.635090, 0.741111
0.635212, 0.069094
0.635304, 0.397137
0.635395, 0.725150
0.635517, 0.053163
0.635609, 0.381176
0.635701, 0.709220
0.635792, 0.037202
0.635914, 0.365215
0.636006, 0.693258
0.636097, 0.021241
0.636189, 0.349284
0.636311, 0.677297
0.636402, 0.005280
0.636494, 0.333323
0.636586, 0.661336
0.636708, 0.989380
0.636799, 0.317362
0.636891, 0.645375
0.637013, 0.973418
0.637104, 0.301401
0.637196, 0.629444
0.637288, 0.957457
0.637410, 0.285440
0.637501, 0.613483
0.637593, 0.941496
0.637684, 0.269509
0.637806, 0.597522
0.637898, 0.925535
0.637989, 0.253548
0.638081, 0.581561
0.638203, 0.909604
0.638295, 0.237587
0.638386, 0.565600
0.638478, 0.893643
0.638600, 0.221625
0.638691, 0.549669
0.638783, 0.877682
0.638905, 0.205695
0.638997, 0.533708
0.639088, 0.861721
0.639180, 0.189734
0.639302, 0.517747
0.639393, 0.845790
0.639485, 0.173772
0.639576, 0.501785
0.639698, 0.829829
0.639790, 0.157811
0.639882, 0.485855
0.639973, 0.813868
0.640095, 0.141850
0.640187, 0.469893
0.640278, 0.797906
0.640400, 0.125919
0.640492, 0.453932
0.640584, 0.781945
0.640675, 0.109958
0.640797, 0.437971
0.640889, 0.766015
0.640980, 0.093997
0.641072, 0.422010
0.641194, 0.750053
0.641285, 0.078036
0.641377, 0.406079
0.641469, 0.734092
0.641591, 0.062105
0.641682, 0.390118
0.641774, 0.718131
0.641896, 0.046144
0.641987, 0.374157
0.642079, 0.702200
0.642170, 0.030183
0.642293, 0.358196
0.642384, 0.686239
0.642476, 0.014222
0.642567, 0.342265
0.642689, 0.670278
0.642781, 0.998291
0.642872, 0.326304
0.642964, 0.654317
0.643086, 0.982360
0.643178, 0.310343
0.643269, 0.638356
0.643391, 0.966399
0.643483, 0.294382
0.643574, 0.622425
0.643666, 0.950438
0.643788, 0.278420
0.643880, 0.606464
0.643971, 0.934477
0.644063, 0.262490
0.644185, 0.590503
0.644276, 0.918516
0.644368, 0.246529
0.644459, 0.574541
0.644581, 0.902585
0.644673, 0.230567
0.644765, 0.558611
0.644856, 0.886624
0.644978, 0.214606
0.645070, 0.542650
0.645161, 0.870663
0.645283, 0.198675
0.645375, 0.526688
0.645466, 0.854701
0.645558, 0.182714
0.645680, 0.510727
0.645772, 0.838771
0.645863, 0.166753
0.645955, 0.494766
0.646077, 0.822810
0.646168, 0.150792
0.646260, 0.478835
0.646352, 0.806848
0.646474, 0.134831
0.646565, 0.462874
0.646657, 0.790887
0.646779, 0.118900
0.646870, 0.446913
0.646962, 0.774926
0.647053, 0.102939
0.647176, 0.430952
0.647267, 0.758995
0.647359, 0.086978
0.647450, 0.414991
0.647572, 0.743034
0.647664, 0.071017
0.647755, 0.399060
0.647847, 0.727073
0.647969, 0.055086
0.648061, 0.383099
0.648152, 0.711112
0.648274, 0.039125
0.648366, 0.367138
0.648457, 0.695181
0.648549, 0.023164
0.648671, 0.351176
0.648762, 0.679220
0.648854, 0.007202
0.648946, 0.335246
0.649068, 0.663259
0.649159, 0.991272
0.649251, 0.319285
0.649342, 0.647298
0.649464, 0.975341
0.649556, 0.303323
0.649648, 0.631336
0.649770, 0.959380
0.649861, 0.287362
0.649953, 0.615406
0.650044, 0.943419
0.650166, 0.271401
0.650258, 0.599445
0.650349, 0.927458
0.650441, 0.255470
0.650563, 0.583483
0.650655, 0.911496
0.650746, 0.239509
0.650838, 0.567522
0.650960, 0.895566
0.651051, 0.223548
0.651143, 0.551592
0.651234, 0.879604
0.651357, 0.207587
0.651448, 0.535630
0.651540, 0.863643
0.651662, 0.191656
0.651753, 0.519669
0.651845, 0.847682
0.651936, 0.175695
0.652058, 0.503708
0.652150, 0.831751
0.652242, 0.159734
0.652333, 0.487747
0.652455, 0.815790
0.652547, 0.143773
0.652638, 0.471816
0.652730, 0.799829
0.652852, 0.127812
0.652944, 0.455855
0.653035, 0.783868
0.653157, 0.111881
0.653249, 0.439894
0.653340, 0.767907
0.653432, 0.095920
0.653554, 0.423933
0.653645, 0.751976
0.653737, 0.079958
0.653829, 0.407971
0.653951, 0.736015
0.654042, 0.063997
0.654134, 0.392041
0.654225, 0.720054
0.654347, 0.048067
0.654439, 0.376080
0.654530, 0.704093
0.654653, 0.032105
0.654744, 0.360118
0.654836, 0.688162
0.654927, 0.016144
0.655049, 0.344157
0.655141, 0.672201
0.655232, 0.000183
0.655324, 0.328227
0.655446, 0.656240
0.655538, 0.984252
0.655629, 0.312265
0.655721, 0.640278
0.655843, 0.968322
0.655934, 0.296304
0.656026, 0.624317
0.656148, 0.952361
0.656240, 0.280343
0.656331, 0.608386
0.656423, 0.936399
0.656545, 0.264382
0.656636, 0.592425
0.656728, 0.920438
0.656819, 0.248451
0.656941, 0.576464
0.657033, 0.904477
0.657125, 0.232490
0.657216, 0.560503
0.657338, 0.888546
0.657430, 0.216529
0.657521, 0.544572
0.657613, 0.872585
0.657735, 0.200568
0.657826, 0.528611
0.657918, 0.856624
0.658040, 0.184637
0.658132, 0.512650
0.658223, 0.840663
0.658315, 0.168676
0.658437, 0.496689
0.658528, 0.824732
0.658620, 0.152715
0.658712, 0.480728
0.658834, 0.808771
0.658925, 0.136753
0.659017, 0.464797
0.659108, 0.792810
0.659230, 0.120792
0.659322, 0.448836
0.659413, 0.776849
0.659536, 0.104862
0.659627, 0.432875
0.659719, 0.760887
0.659810, 0.088900
0.659932, 0.416913
0.660024, 0.744957
0.660115, 0.072939
0.660207, 0.400952
0.660329, 0.728996
0.660421, 0.056978
0.660512, 0.385022
0.660604, 0.713034
0.660726, 0.041047
0.660817, 0.369060
0.660909, 0.697073
0.661031, 0.025086
0.661122, 0.353099
0.661214, 0.681143
0.661306, 0.009125
0.661428, 0.337138
0.661519, 0.665181
0.661611, 0.993194
0.661702, 0.321207
0.661824, 0.649220
0.661916, 0.977233
0.662008, 0.305246
0.662099, 0.633259
0.662221, 0.961303
0.662313, 0.289285
0.662404, 0.617298
0.662526, 0.945341
0.662618, 0.273324
0.662709, 0.601367
0.662801, 0.929380
0.662923, 0.257363
0.663015, 0.585406
0.663106, 0.913419
0.663198, 0.241432
0.663320, 0.569445
0.663411, 0.897488
0.663503, 0.225471
0.663594, 0.553484
0.663717, 0.881527
0.663808, 0.209510
0.663900, 0.537553
0.663991, 0.865566
0.664113, 0.193548
0.664205, 0.521592
0.664296, 0.849605
0.664418, 0.177618
0.664510, 0.505631
0.664602, 0.833644
0.664693, 0.161657
0.664815, 0.489669
0.664907, 0.817713
0.664998, 0.145695
0.665090, 0.473708
0.665212, 0.801752
0.665304, 0.129734
0.665395, 0.457778
0.665487, 0.785791
0.665609, 0.113773
0.665700, 0.441816
0.665792, 0.769829
0.665914, 0.097842
0.666005, 0.425855
0.666097, 0.753868
0.666189, 0.081881
0.666311, 0.409894
0.666402, 0.737938
0.666494, 0.065920
0.666585, 0.393963
0.666707, 0.721976
0.666799, 0.049959
0.666890, 0.378002
0.666982, 0.706015
0.667104, 0.034028
0.667196, 0.362041
0.667287, 0.690054
0.667409, 0.018067
0.667501, 0.346080
0.667592, 0.674123
0.667684, 0.002106
0.667806, 0.330119
0.667898, 0.658162
0.667989, 0.986175
0.668081, 0.314188
0.668203, 0.642201
0.668294, 0.970214
0.668386, 0.298227
0.668477, 0.626240
0.668600, 0.954283
0.668691, 0.282266
0.668783, 0.610279
0.668905, 0.938322
0.668996, 0.266305
0.669088, 0.594348
0.669179, 0.922361
0.669301, 0.250343
0.669393, 0.578387
0.669485, 0.906400
0.669576, 0.234413
0.669698, 0.562426
0.669790, 0.890469
0.669881, 0.218451
0.669973, 0.546464
0.670095, 0.874508
0.670186, 0.202490
0.670278, 0.530534
0.670370, 0.858547
0.670492, 0.186529
0.670583, 0.514573
0.670675, 0.842586
0.670797, 0.170598
0.670888, 0.498611
0.670980, 0.826624
0.671072, 0.154637
0.671194, 0.482650
0.671285, 0.810694
0.671377, 0.138676
0.671468, 0.466689
0.671590, 0.794733
0.671682, 0.122715
0.671773, 0.450758
0.671865, 0.778771
0.671987, 0.106754
0.672079, 0.434797
0.672170, 0.762810
0.672292, 0.090823
0.672384, 0.418836
0.672475, 0.746849
0.672567, 0.074862
0.672689, 0.402875
0.672781, 0.730918
0.672872, 0.058901
0.672964, 0.386944
0.673086, 0.714957
0.673177, 0.042940
0.673269, 0.370983
0.673360, 0.698996
0.673482, 0.027009
0.673574, 0.355022
0.673666, 0.683035
0.673788, 0.011048
0.673879, 0.339061
0.673971, 0.667104
0.674062, 0.995117
0.674184, 0.323099
0.674276, 0.651143
0.674368, 0.979156
0.674459, 0.307169
0.674581, 0.635182
0.674673, 0.963195
0.674764, 0.291208
0.674856, 0.619221
0.674978, 0.947264
0.675069, 0.275246
0.675161, 0.603259
0.675253, 0.931303
0.675375, 0.259285
0.675466, 0.587329
0.675558, 0.915342
0.675680, 0.243324
0.675771, 0.571368
0.675863, 0.899380
0.675954, 0.227393
0.676077, 0.555406
0.676168, 0.883450
0.676260, 0.211432
0.676351, 0.539445
0.676473, 0.867489
0.676565, 0.195471
0.676656, 0.523515
0.676748, 0.851527
0.676870, 0.179510
0.676962, 0.507553
0.677053, 0.835566
0.677175, 0.163579
0.677267, 0.491592
0.677358, 0.819605
0.677450, 0.147618
0.677572, 0.475631
0.677664, 0.803674
0.677755, 0.131657
0.677847, 0.459670
0.677969, 0.787713
0.678060, 0.115696
0.678152, 0.443739
0.678243, 0.771752
0.678365, 0.099734
0.678457, 0.427778
0.678549, 0.755791
0.678671, 0.083804
0.678762, 0.411817
0.678854, 0.739830
0.678945, 0.067843
0.679067, 0.395856
0.679159, 0.723899
0.679250, 0.051881
0.679342, 0.379925
0.679464, 0.707938
0.679556, 0.035920
0.679647, 0.363964
0.679739, 0.691977
0.679861, 0.019990
0.679952, 0.348003
0.680044, 0.676016
0.680166, 0.004028
0.680258, 0.332041
0.680349, 0.660085
0.680441, 0.988098
0.680563, 0.316080
0.680654, 0.644124
0.680746, 0.972137
0.680837, 0.300150
0.680960, 0.628162
0.681051, 0.956175
0.681143, 0.284188
0.681234, 0.612201
0.681356, 0.940245
0.681448, 0.268227
0.681539, 0.596240
0.681631, 0.924284
0.681753, 0.252266
0.681845, 0.580309
0.681936, 0.908322
0.682058, 0.236305
0.682150, 0.564348
0.682241, 0.892361
0.682333, 0.220374
0.682455, 0.548387
0.682546, 0.876431
0.682638, 0.204413
0.682730, 0.532426
0.682852, 0.860469
0.682943, 0.188452
0.683035, 0.516495
0.683126, 0.844508
0.683248, 0.172491
0.683340, 0.500534
0.683432, 0.828547
0.683554, 0.156560
0.683645, 0.484573
0.683737, 0.812586
0.683828, 0.140599
0.683950, 0.468612
0.684042, 0.796655
0.684133, 0.124638
0.684225, 0.452651
0.684347, 0.780694
0.684439, 0.108676
0.684530, 0.436720
0.684622, 0.764733
0.684744, 0.092715
0.684835, 0.420759
0.684927, 0.748772
0.685049, 0.076785
0.685141, 0.404798
0.685232, 0.732810
0.685324, 0.060823
0.685446, 0.388836
0.685537, 0.716880
0.685629, 0.044862
0.685720, 0.372906
0.685842, 0.700919
0.685934, 0.028901
0.686026, 0.356944
0.686117, 0.684957
0.686239, 0.012970
0.686331, 0.340983
0.686422, 0.668996
0.686544, 0.997040
0.686636, 0.325022
0.686728, 0.653066
0.686819, 0.981079
0.686941, 0.309061
0.687033, 0.637104
0.687124, 0.965117
0.687216, 0.293130
0.687338, 0.621143
0.687429, 0.949156
0.687521, 0.277169
0.687613, 0.605182
0.687735, 0.933226
0.687826, 0.261208
0.687918, 0.589221
0.688009, 0.917264
0.688131, 0.245247
0.688223, 0.573290
0.688314, 0.901303
0.688437, 0.229316
0.688528, 0.557329
0.688620, 0.885342
0.688711, 0.213355
0.688833, 0.541368
0.688925, 0.869411
0.689016, 0.197394
0.689108, 0.525407
0.689230, 0.853450
0.689322, 0.181433
0.689413, 0.509476
0.689505, 0.837489
0.689627, 0.165471
0.689718, 0.493515
0.689810, 0.821528
0.689932, 0.149541
0.690023, 0.477554
0.690115, 0.805567
0.690207, 0.133580
0.690329, 0.461592
0.690420, 0.789636
0.690512, 0.117618
0.690603, 0.445631
0.690725, 0.773675
0.690817, 0.101657
0.690909, 0.429701
0.691000, 0.757714
